Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
693,398,5.339298963546753,11.847163420931528,-123.00232327488905
670,402,5.374794006347656,8.08452099582205,-106.00472990593835
649,405,5.406275033950806,4.670130359300931,-108.45867801912344
630,408,5.4404520988464355,1.600024715147764,-89.82941202027362
612,408,5.47477388381958,-1.2801395596049714,-83.91650600358788
594,407,5.505852937698364,-4.165447631299881,-92.83770615889108
580,405,5.539495944976807,-6.428747748829904,-67.27401325327688
565,403,5.573698043823242,-8.855900799493153,-70.96503233795548
550,401,5.604806184768677,-11.278537529483884,-77.87790129407517
537,398,5.641972064971924,-13.414754303005758,-57.47790074766583
524,396,5.672534942626953,-15.50702817689279,-68.45801293657755
510,394,5.705899953842163,-17.732583908039427,-66.70328137435429
497,392,5.739253044128418,-19.781077107035056,-61.41839276103997
485,392,5.775094032287598,-21.540975918538447,-49.102965679606704
472,392,5.806286096572876,-23.40047755519243,-59.614574388127664
457,392,5.839648008346558,-25.482851114061646,-62.41769275680256
443,392,5.873076915740967,-27.3635469273917,-56.25956574472399
429,392,5.909003019332886,-29.182464540342433,-50.6294151353467
413,391,5.940017223358154,-31.25934692515717,-66.96552273669883
400,390,5.9747419357299805,-32.90524292298791,-47.398405498849655
387,389,6.0059051513671875,-34.501349358118674,-51.2176424189392
374,389,6.0401740074157715,-35.96703030102891,-42.77005747820411
361,388,6.07345724105835,-37.46194193240349,-44.91485555244209
349,388,6.106643915176392,-38.72177194245612,-37.961924282364976
336,388,6.1391050815582275,-40.03820928980914,-40.55422198537036
324,388,6.171630144119263,-41.20991837180844,-36.02480640277089
311,388,6.205489873886108,-42.43359161837786,-36.139486493114255
299,388,6.24010705947876,-43.52228789607361,-31.449589533554036
287,387,6.271733045578003,-44.657939708641464,-35.90881906430215
277,386,6.307271957397461,-45.590657214646676,-26.244965257898993
267,385,6.341415882110596,-46.49867560602418,-26.593849389206248
259,384,6.37292218208313,-47.22476042272559,-23.045702520904644
252,384,6.405340909957886,-47.77284247759597,-16.906340587693776
247,385,6.44146990776062,-48.07224937410208,-8.287163074405731
244,387,6.473138809204102,-48.13087079249331,-1.8510720523682567
243,388,6.5062620639801025,-48.12213046211571,0.2638729326784418
244,389,6.539566993713379,-47.962314065899434,4.79858079558112
246,390,6.57349705696106,-47.72631099390627,6.955574184180145
250,392,6.6059582233428955,-47.25204434540257,14.61027749049346
254,392,6.639134883880615,-46.94148639091438,9.36073581411561
261,393,6.672571182250977,-46.30566065726909,19.01603241490693
270,395,6.70651912689209,-45.41219274140232,26.318763192064186
279,396,6.738826036453247,-44.58300751163929,25.66587894126426
289,399,6.7721168994903564,-43.48370109959674,33.02126504852536
301,402,6.805294990539551,-42.184443315788776,39.16011267440044
